loanId|loanAmount|balance|createTime
259801403503935987|80688810.42413817|80688810.42413817|2022-07-13 16:35:37.849
4871487421931323734|98363805.28916295|98363805.28916295|2022-07-13 17:33:04.418
4871768896908034264|51129071.447312556|51129071.447312556|2022-07-13 21:46:17.403
4871768896908036441|75104597.02885202|75104597.02885202|2022-07-14 04:08:43.48
4871768896908035122|52097164.52309491|52097164.52309491|2022-07-14 04:26:47.793
4871768896908036725|76425274.52639185|76425274.52639185|2022-07-14 05:20:40.744
4871768896908035778|12609823.401328389|12609823.401328389|2022-07-14 10:32:53.979
4871768896908036544|84433032.31974636|84433032.31974636|2022-07-14 10:46:41.825
4872050371884747125|47693963.81864387|47693963.81864387|2022-07-14 22:26:04.547
4872050371884745586|46463355.16981521|46463355.16981521|2022-07-15 02:49:07.317
260364353457357453|63860063.668981045|63860063.668981045|2022-07-15 06:07:31.139
260364353457357006|81800791.54915138|81800791.54915138|2022-07-15 10:07:36.012
260364353457357014|18677694.537287593|18677694.537287593|2022-07-15 12:13:47.443
4872050371884747193|34224613.47825001|34224613.47825001|2022-07-15 14:41:11.778
4872050371884746527|79021521.0446776|79021521.0446776|2022-07-15 15:23:25.765
4872331846861456495|22825794.950169113|22825794.950169113|2022-07-16 00:49:21
4872331846861458019|73780897.84009342|73780897.84009342|2022-07-16 01:02:15.615
260645828434068137|80147640.9235148|80147640.9235148|2022-07-16 03:00:45.778
4872331846861455458|3860123.5436470346|3860123.5436470346|2022-07-16 05:58:45.377
4872331846861456987|4794387.45048741|4794387.45048741|2022-07-16 10:21:19.786
260645828434068487|50138724.055086575|50138724.055086575|2022-07-16 11:30:29.248
4872331846861455558|71902895.165576|71902895.165576|2022-07-16 14:44:56.735
260927303410778440|22445937.54597057|22445937.54597057|2022-07-16 20:41:44.443
4872613321838166087|88628811.86999507|88628811.86999507|2022-07-16 23:38:05.61
4872613321838168147|39051328.49401546|39051328.49401546|2022-07-17 02:31:52.964
4872613321838167239|45731719.627226025|45731719.627226025|2022-07-17 12:29:34.987
260927303410778275|27128283.82958451|27128283.82958451|2022-07-17 16:01:29.017
4872894796814876975|19190453.658192508|19190453.658192508|2022-07-18 03:44:06.129
4872894796814878781|99250837.23481676|99250837.23481676|2022-07-18 10:53:53.067
4872894796814876880|85239292.14066489|85239292.14066489|2022-07-18 14:24:41.205
261208778387489147|65830152.622219756|65830152.622219756|2022-07-18 16:24:25.017
4873176271791588222|7615145.434589236|7615145.434589236|2022-07-18 22:07:19.483
261490253364200357|5158095.39128081|5158095.39128081|2022-07-18 23:23:57.992
261490253364199942|77152112.08046827|77152112.08046827|2022-07-19 02:19:23.615
4873176271791587486|70415254.40391679|70415254.40391679|2022-07-19 06:06:43.165
4873176271791589069|47140926.869527325|47140926.869527325|2022-07-19 06:33:31.889
261490253364200745|21777837.921051215|21777837.921051215|2022-07-19 08:44:13.705
4873176271791589731|85820919.94339722|85820919.94339722|2022-07-19 10:06:13.288
4873176271791588913|62189527.64172824|62189527.64172824|2022-07-19 16:20:10.943
261490253364200663|61479290.81873735|61479290.81873735|2022-07-19 18:50:10.908
261771728340911302|50011925.57842608|50011925.57842608|2022-07-20 00:17:11.026
4873457746768298334|11871310.565556576|11871310.565556576|2022-07-20 01:13:30.377
4873457746768298241|84744978.91345297|84744978.91345297|2022-07-20 01:18:07.389
4873457746768298235|4313664.727691989|4313664.727691989|2022-07-20 03:47:14.176
4873457746768299240|63205651.61008605|63205651.61008605|2022-07-20 04:00:17.486
4873457746768300491|67312496.30067691|67312496.30067691|2022-07-20 07:31:30.091
261771728340911210|39122543.89197016|39122543.89197016|2022-07-20 09:40:44.036
4873457746768298997|15611960.945641728|15611960.945641728|2022-07-20 14:09:10.575
4873739221745009610|19310061.59292034|19310061.59292034|2022-07-20 21:49:17.186
262053203317621620|88004767.95604452|88004767.95604452|2022-07-21 09:16:28.401
4873739221745009811|99198952.37670079|99198952.37670079|2022-07-21 19:40:07.533
4874020696721719862|51365953.488184765|51365953.488184765|2022-07-22 02:56:34.572
4874020696721720102|6272359.573042027|6272359.573042027|2022-07-22 06:19:16.833
4874020696721720134|14699052.353615142|14699052.353615142|2022-07-22 11:17:13.849
262334678294331803|95183519.25324799|95183519.25324799|2022-07-22 14:08:03.074
4874020696721719447|7489413.857347077|7489413.857347077|2022-07-22 16:49:07.121
4874020696721721747|97036648.07981203|97036648.07981203|2022-07-22 17:34:15.517
4874020696721720296|97206847.23580422|97206847.23580422|2022-07-22 20:20:35.957
4874302171698432445|24650431.223576948|24650431.223576948|2022-07-22 21:25:36.191
4874302171698432456|14012426.199736523|14012426.199736523|2022-07-23 06:08:55.752
4874302171698430876|87425829.44967599|87425829.44967599|2022-07-23 11:29:35.077
262616153271042539|18694907.837914392|18694907.837914392|2022-07-23 12:45:39.176
4874302171698432612|66297548.17079973|66297548.17079973|2022-07-23 15:22:39.293
262616153271043391|45826937.813351996|45826937.813351996|2022-07-23 18:41:34.587
4874583646675140886|66450768.2245679|66450768.2245679|2022-07-24 00:07:49.188
262897628247752900|94891639.13600236|94891639.13600236|2022-07-24 02:31:55.077
262897628247753822|88875093.7877831|88875093.7877831|2022-07-24 03:47:30.51
262897628247753616|32420056.923456933|32420056.923456933|2022-07-24 11:54:35.465
262897628247752952|99682732.25987695|99682732.25987695|2022-07-24 13:41:32.245
262897628247752797|91360504.29883613|91360504.29883613|2022-07-24 18:54:03.668
4874583646675142322|93164132.1821873|93164132.1821873|2022-07-24 19:08:03.716
4874865121651852823|85029236.75616601|85029236.75616601|2022-07-24 20:48:17.928
4874865121651853384|63197902.581441954|63197902.581441954|2022-07-24 21:53:49.883
4874865121651852789|42509984.82612384|42509984.82612384|2022-07-25 01:00:54.144
4874865121651853113|93120744.70870697|93120744.70870697|2022-07-25 02:13:22.193
4874865121651851923|89109468.26701966|89109468.26701966|2022-07-25 04:01:45.886
4874865121651851925|49331306.390242174|49331306.390242174|2022-07-25 04:54:53.625
4874865121651852748|39406356.45209275|39406356.45209275|2022-07-25 05:01:58.902
4874865121651853107|30648908.197640046|30648908.197640046|2022-07-25 08:38:57.387
4874865121651853138|64257980.02419732|64257980.02419732|2022-07-25 09:21:50.206
263179103224464203|11203406.799628586|11203406.799628586|2022-07-25 10:47:51.043
4874865121651852922|89458262.63547516|89458262.63547516|2022-07-25 12:43:13.808
4874865121651851401|38755625.70935607|38755625.70935607|2022-07-25 13:27:27.481
4874865121651853638|37306958.28655638|37306958.28655638|2022-07-25 15:56:37.518
4874865121651851566|96993586.44776553|96993586.44776553|2022-07-25 20:24:51.421
263460578201174837|91940166.90117525|91940166.90117525|2022-07-25 21:52:59.769
263460578201174357|42430676.13265593|42430676.13265593|2022-07-26 00:47:35.071
4875146596628564398|40619791.325476415|40619791.325476415|2022-07-26 02:13:26.512
4875146596628563146|16516017.124265606|16516017.124265606|2022-07-26 07:44:11.756
4875146596628563202|70874586.31155954|70874586.31155954|2022-07-26 09:47:48.003
4875428071605275059|22898898.68698168|22898898.68698168|2022-07-26 23:48:06.127
263742053177885571|77035892.72229001|77035892.72229001|2022-07-27 03:03:22.359
263742053177885178|5005361.19315504|5005361.19315504|2022-07-27 06:44:43.135
4875428071605274837|73633818.29718776|73633818.29718776|2022-07-27 07:12:39.788
263742053177884706|33731645.5330356|33731645.5330356|2022-07-27 09:12:30.529
4875428071605272659|11439679.445154728|11439679.445154728|2022-07-27 17:25:43.257
4875709546581985411|38284501.4585058|38284501.4585058|2022-07-27 20:50:18.887
4875709546581984917|6167483.845468703|6167483.845468703|2022-07-28 00:30:01.626
4875709546581985780|63085902.61562315|63085902.61562315|2022-07-28 01:44:26.999
4875709546581984987|6361186.554054214|6361186.554054214|2022-07-28 02:41:42.381
264023528154595455|93149640.10854372|93149640.10854372|2022-07-28 07:15:01.406
264023528154596030|22608574.81299372|22608574.81299372|2022-07-28 08:02:24.267
4875709546581985418|54668776.08073785|54668776.08073785|2022-07-28 13:45:38.078
4875709546581985434|62240299.841225326|62240299.841225326|2022-07-28 15:18:31.521
4875709546581985437|23450716.28855245|23450716.28855245|2022-07-28 15:19:40.432
4875991021558695304|28834902.29022575|28834902.29022575|2022-07-28 21:26:50.51
264305003131306023|47458659.89840521|47458659.89840521|2022-07-28 21:56:29.281
4875991021558695642|80248045.43140295|80248045.43140295|2022-07-29 11:54:37.044
4876272496535404824|40013688.49485825|40013688.49485825|2022-07-30 01:41:00.781
4876272496535404909|64199327.774150044|64199327.774150044|2022-07-30 03:28:26.696
264586478108017814|71794234.7496972|71794234.7496972|2022-07-30 05:32:10.186
4876272496535404603|1208196.7285049453|1208196.7285049453|2022-07-30 08:38:58.265
264586478108017434|97291309.17286356|97291309.17286356|2022-07-30 08:45:26.106
4876272496535407023|5153224.698729425|5153224.698729425|2022-07-30 09:45:40.175
264586478108017868|33571236.31889406|33571236.31889406|2022-07-30 15:41:38.516
4876553971512116606|48936644.995295085|48936644.995295085|2022-07-30 20:48:44.044
4876553971512117161|51602032.30343536|51602032.30343536|2022-07-30 22:15:05.024
4876553971512115671|15710361.847557647|15710361.847557647|2022-07-31 02:26:40.918
4876553971512115628|89501115.6732851|89501115.6732851|2022-07-31 06:28:31.169
264867953084728111|64208909.645436056|64208909.645436056|2022-07-31 09:26:37.144
264867953084727440|14440003.512160026|14440003.512160026|2022-07-31 14:17:40.522
4876553971512117018|75313338.26533937|75313338.26533937|2022-07-31 19:49:32.047
4876835446488828417|74327106.24118946|74327106.24118946|2022-07-31 22:21:02.657
4876835446488826661|22235365.010085113|22235365.010085113|2022-07-31 23:44:42.959
265149428061438765|6699561.949611073|6699561.949611073|2022-08-01 02:37:11.281
4876835446488827900|44947781.26380762|44947781.26380762|2022-08-01 03:31:51.407
4876835446488826070|18677694.537287593|18677694.537287593|2022-08-01 04:23:45.473
4876835446488826557|99981048.8342042|99981048.8342042|2022-08-01 05:10:04.347
4876835446488828266|52378650.003208086|52378650.003208086|2022-08-01 06:06:06.111
265149428061438495|82548003.68120196|82548003.68120196|2022-08-01 06:34:49.466
4876835446488827833|43600292.77132444|43600292.77132444|2022-08-01 07:49:41.515
4876835446488826610|15218927.133957637|15218927.133957637|2022-08-01 12:43:40.054
4876835446488828044|8129145.860890873|8129145.860890873|2022-08-01 13:39:34.707
4876835446488828369|46490859.05235697|46490859.05235697|2022-08-01 16:01:37.089
265149428061438996|53306047.836431794|53306047.836431794|2022-08-01 16:19:24.467
4877116921465536997|58046129.20256272|58046129.20256272|2022-08-02 08:16:10.843
4877116921465536651|7481353.834067491|7481353.834067491|2022-08-02 13:54:50.441
4877398396442248563|54828857.74024677|54828857.74024677|2022-08-02 20:53:25.804
4877398396442249629|35011897.51002186|35011897.51002186|2022-08-02 22:49:17.051
4877398396442247828|33363711.42293853|33363711.42293853|2022-08-02 22:51:14.566
265712378014859410|23923699.793844886|23923699.793844886|2022-08-03 02:14:48.228
265712378014859919|49708141.86022677|49708141.86022677|2022-08-03 03:01:18.173
265712378014859964|71534544.10610308|71534544.10610308|2022-08-03 05:12:50.487
265712378014859310|50495994.151926905|50495994.151926905|2022-08-03 14:23:14.772
4877398396442248063|21058882.708765574|21058882.708765574|2022-08-03 17:34:39.597
4877398396442247225|82975578.35308464|82975578.35308464|2022-08-03 19:20:02.533
4877679871418959076|34630018.38446944|34630018.38446944|2022-08-03 23:26:03.748
4877679871418958930|2778808.4196339147|2778808.4196339147|2022-08-04 00:39:03.433
265993852991571154|34121456.1108331|34121456.1108331|2022-08-04 03:07:05.14
265993852991571205|91484443.73953055|91484443.73953055|2022-08-04 03:09:08.327
4877679871418959350|17089388.15012853|17089388.15012853|2022-08-04 06:23:36.275
265993852991571266|22577834.33179809|22577834.33179809|2022-08-04 06:42:41.356
265993852991570344|74171989.1355336|74171989.1355336|2022-08-04 07:31:23.881
265993852991570283|34160301.97944933|34160301.97944933|2022-08-04 12:06:14.388
4877679871418958503|33994547.93095833|33994547.93095833|2022-08-04 14:47:56.368
265993852991570104|77344111.5561608|77344111.5561608|2022-08-04 17:17:35.549
4877961346395669136|160368.89972704506|160368.89972704506|2022-08-05 04:27:06.533
266275327968280665|83170181.27056962|83170181.27056962|2022-08-05 11:04:59.593
266275327968281256|10448591.95455498|10448591.95455498|2022-08-05 12:52:02.078
4878242821372380921|23063947.320210934|23063947.320210934|2022-08-06 00:12:32.917
4878242821372381651|11088709.783114443|11088709.783114443|2022-08-06 05:56:54.501
4878242821372380350|54142373.919701524|54142373.919701524|2022-08-06 13:45:24.818
4878242821372381106|79582944.46653365|79582944.46653365|2022-08-06 15:53:03.438
266556802944991467|12595247.185889259|12595247.185889259|2022-08-06 20:29:04.01
4878524296349092155|60825867.70319562|60825867.70319562|2022-08-07 06:42:01.815
266838277921702751|79026120.10303588|79026120.10303588|2022-08-07 07:37:31.795
266838277921701897|69318218.24765168|69318218.24765168|2022-08-07 07:58:30.29
4878524296349089925|57531919.71047837|57531919.71047837|2022-08-07 11:40:37.11
4878524296349092230|83390388.40905163|83390388.40905163|2022-08-07 12:56:03.13
4878524296349089857|60637346.57779802|60637346.57779802|2022-08-07 15:32:45.749
4878805771325801177|28696919.894252528|28696919.894252528|2022-08-08 01:01:02.975
4878805771325800652|19410146.00024028|19410146.00024028|2022-08-08 06:02:08.591
4878805771325802609|61091114.91624302|61091114.91624302|2022-08-08 06:07:52.098
4878805771325802227|61291734.47542741|61291734.47542741|2022-08-08 07:16:07.015
267119752898413493|93790640.0404105|93790640.0404105|2022-08-08 07:40:10.528
4878805771325801821|72371733.20111105|72371733.20111105|2022-08-08 07:52:02.281
267119752898413314|55753949.857151784|55753949.857151784|2022-08-08 08:57:30.013
267119752898412632|68479763.42614736|68479763.42614736|2022-08-08 14:13:39.943
4878805771325801320|86123072.08428627|86123072.08428627|2022-08-08 14:53:31.281
4878805771325800816|96879703.99161746|96879703.99161746|2022-08-08 20:10:44.53
4879087246302512843|10348075.510519655|10348075.510519655|2022-08-08 21:39:32.258
4879087246302512469|45739375.665847376|45739375.665847376|2022-08-09 02:57:19.728
4879087246302512342|39860585.54547386|39860585.54547386|2022-08-09 13:52:31.201
4879368721279224291|72568407.34317574|72568407.34317574|2022-08-09 23:18:46.084
4879368721279222971|34038954.368759185|34038954.368759185|2022-08-10 16:05:58.717
267682702851834857|77941166.5333953|77941166.5333953|2022-08-10 17:57:55.212
4879650196255935059|91981538.49052139|91981538.49052139|2022-08-10 23:51:10.18
4879650196255934808|34871254.91996738|34871254.91996738|2022-08-11 00:59:59.194
267964177828545576|17528667.470653053|17528667.470653053|2022-08-11 03:24:08.848
4879650196255935066|701363.6580754715|701363.6580754715|2022-08-11 03:49:56.583
267964177828545665|7568321.696148712|7568321.696148712|2022-08-11 04:39:08.907
267964177828545339|83207212.14399278|83207212.14399278|2022-08-11 06:24:33.863
4879650196255933649|8918140.297543887|8918140.297543887|2022-08-11 08:35:09.135
267964177828545571|36048433.651327826|36048433.651327826|2022-08-11 09:14:07.135
267964177828544965|84277245.27101259|84277245.27101259|2022-08-11 13:06:17.401
267964177828545081|67242909.3938368|67242909.3938368|2022-08-11 13:56:27.608
4879650196255934970|72196609.79151264|72196609.79151264|2022-08-11 15:01:38.58
267964177828545613|35007417.59000811|35007417.59000811|2022-08-11 18:45:03.033
4879931671232645714|34819691.43178639|34819691.43178639|2022-08-11 21:16:30.253
4879931671232643367|41023962.37841458|41023962.37841458|2022-08-12 00:01:17.483
4879931671232643278|81800791.54915138|81800791.54915138|2022-08-12 01:40:25.037
4879931671232644626|40197172.531139836|40197172.531139836|2022-08-12 03:22:24.548
268245652805255191|34551269.39332837|34551269.39332837|2022-08-12 04:02:43.852
