accountId|createTime|isBlocked|accoutType
4809281452078269952|2021-12-03 19:50:50.751|false|prepaid card
4809281452078270119|2021-12-03 22:12:43.888|false|debit card
4809281452078270869|2021-12-03 22:17:00.668|false|credit card
4809281452078268832|2021-12-03 22:40:57.227|false|foreign currency
4809281452078269989|2021-12-04 03:00:13.484|false|credit card
4809281452078271318|2021-12-04 07:22:04.688|false|foreign currency
197595433650881411|2021-12-04 07:29:24.277|false|credit card
4809281452078270102|2021-12-04 09:36:00.226|false|debit card
197595433650882161|2021-12-04 10:24:44.544|false|debit card
4809281452078270539|2021-12-04 13:24:13.633|false|escrow account
197595433650880622|2021-12-04 15:23:00.132|false|escrow account
4809562927054980617|2021-12-04 17:51:48.007|false|brokerage account
197876908627592784|2021-12-04 19:19:23.083|false|brokerage account
197876908627592123|2021-12-04 19:51:49.263|false|custodial account
4809562927054982651|2021-12-04 21:09:21.409|true|certificate of deposit
197876908627592709|2021-12-04 21:47:59.5|false|foreign currency
4809562927054980083|2021-12-04 22:03:34.82|false|corporate account
197876908627591358|2021-12-04 23:17:20.41|false|foreign currency
197876908627592199|2021-12-05 02:28:56.213|false|escrow account
197876908627592507|2021-12-05 02:52:51.83|false|custodial account
197876908627592826|2021-12-05 03:57:04.656|true|merchant account
197876908627592240|2021-12-05 08:00:55.078|false|trust account
197876908627591802|2021-12-05 08:21:50.5|false|retirement account
4809562927054979841|2021-12-05 10:05:09.846|false|prepaid card
4809562927054980762|2021-12-05 10:16:07.702|false|foreign currency
4809562927054981142|2021-12-05 11:47:00.215|false|foreign currency
4809562927054980558|2021-12-05 11:48:33.628|false|debit card
4809562927054983337|2021-12-05 12:55:12.984|false|merchant account
4809562927054981597|2021-12-05 13:47:16.449|false|certificate of deposit
4809562927054980116|2021-12-05 14:17:36.305|false|brokerage account
197876908627591945|2021-12-05 14:46:13.425|false|escrow account
4809844402031690778|2021-12-05 15:53:35.604|false|foreign currency
4809844402031693121|2021-12-05 17:20:46.186|false|merchant account
4809844402031694109|2021-12-05 17:42:34.991|false|debit card
198158383604301941|2021-12-05 18:09:10.779|false|prepaid card
4809844402031692581|2021-12-05 18:53:44.573|false|retirement account
4809844402031691509|2021-12-05 20:20:24.893|false|credit card
4809844402031694040|2021-12-05 21:35:44.314|false|credit card
4809844402031689743|2021-12-05 22:35:56.815|false|custodial account
4809844402031693403|2021-12-06 00:31:13.945|false|custodial account
198158383604302313|2021-12-06 02:27:28.801|false|custodial account
4809844402031692466|2021-12-06 05:37:18.364|false|retirement account
4809844402031694079|2021-12-06 06:52:51.211|false|foreign currency
4809844402031691756|2021-12-06 07:38:10.667|false|retirement account
198158383604302079|2021-12-06 09:18:37.689|false|debit card
4809844402031691076|2021-12-06 09:36:09.14|false|debit card
198158383604302219|2021-12-06 10:17:10.87|false|debit card
4809844402031690697|2021-12-06 11:56:44.584|false|trust account
4809844402031689922|2021-12-06 13:16:45.819|false|brokerage account
198158383604303292|2021-12-06 14:02:25.772|false|trust account
4809844402031692391|2021-12-06 14:06:20.993|false|retirement account
198439858581013381|2021-12-06 15:50:41.869|false|prepaid card
198439858581013404|2021-12-06 17:52:45.857|false|corporate account
4810125877008402290|2021-12-06 18:18:03.865|false|retirement account
4810125877008401744|2021-12-06 18:37:45.839|true|retirement account
4810125877008403581|2021-12-06 18:50:51.953|false|custodial account
4810125877008403962|2021-12-06 21:26:03.507|false|brokerage account
198439858581012645|2021-12-06 21:29:26.081|false|credit card
198439858581013553|2021-12-06 21:54:31.848|false|retirement account
4810125877008401946|2021-12-06 22:18:28.686|false|trust account
198439858581013475|2021-12-06 22:38:50.011|false|foreign currency
198439858581014386|2021-12-06 23:08:19.16|false|retirement account
198439858581013380|2021-12-06 23:49:17.825|false|debit card
198439858581013442|2021-12-07 00:22:04.888|false|credit card
4810125877008402855|2021-12-07 07:01:01.822|false|brokerage account
198439858581013991|2021-12-07 07:16:46.116|false|foreign currency
198439858581013337|2021-12-07 08:19:14.783|true|corporate account
4810125877008402375|2021-12-07 08:47:02.853|false|escrow account
198439858581013632|2021-12-07 10:21:46.57|false|credit card
198439858581012591|2021-12-07 10:25:33.506|false|escrow account
4810125877008403965|2021-12-07 10:50:43.381|false|prepaid card
4810125877008403676|2021-12-07 11:15:12.04|false|escrow account
4810125877008404711|2021-12-07 11:40:17.234|false|credit card
4810125877008403305|2021-12-07 11:46:01.877|false|merchant account
4810125877008403078|2021-12-07 13:11:08.686|false|merchant account
198439858581014020|2021-12-07 14:22:20.79|false|escrow account
198439858581012589|2021-12-07 14:35:07.297|false|escrow account
4810125877008400928|2021-12-07 14:37:13.044|false|merchant account
198721333557723303|2021-12-07 15:34:12.078|false|retirement account
198721333557725114|2021-12-07 16:46:15.673|false|certificate of deposit
4810407351985115027|2021-12-07 16:55:41.084|false|escrow account
198721333557723786|2021-12-07 19:06:42.906|false|custodial account
198721333557723760|2021-12-07 21:03:46.999|false|brokerage account
198721333557724548|2021-12-07 21:22:11.342|false|debit card
198721333557723682|2021-12-08 00:32:46.139|false|certificate of deposit
4810407351985112171|2021-12-08 01:51:50.318|false|debit card
4810407351985114985|2021-12-08 02:46:32.065|false|merchant account
4810407351985111386|2021-12-08 06:05:04.561|true|merchant account
4810407351985112666|2021-12-08 06:20:29.763|false|escrow account
4810407351985114677|2021-12-08 06:41:08.64|false|credit card
4810407351985112092|2021-12-08 08:28:20.884|false|foreign currency
4810407351985112369|2021-12-08 08:35:25.4|false|debit card
198721333557723912|2021-12-08 08:52:27.851|false|debit card
4810407351985111337|2021-12-08 09:15:15.289|false|credit card
4810407351985115381|2021-12-08 10:40:18.209|false|foreign currency
4810407351985112653|2021-12-08 12:16:34.442|false|certificate of deposit
4810407351985112186|2021-12-08 12:39:23.181|false|certificate of deposit
4810407351985112643|2021-12-08 14:38:59.896|false|retirement account
198721333557724909|2021-12-08 14:44:16.641|false|custodial account
199002808534434099|2021-12-08 16:45:07.53|false|debit card
4810688826961824289|2021-12-08 16:48:30.599|false|prepaid card
4810688826961822140|2021-12-08 18:49:21.99|false|trust account
4810688826961823530|2021-12-08 19:27:08.452|false|retirement account
4810688826961823372|2021-12-08 20:09:37.054|false|escrow account
4810688826961824519|2021-12-08 20:23:01.175|false|retirement account
4810688826961822178|2021-12-08 22:27:29.795|false|prepaid card
4810688826961824237|2021-12-08 23:06:35.429|false|brokerage account
4810688826961823374|2021-12-08 23:15:38.545|false|custodial account
4810688826961823293|2021-12-09 00:54:32.34|false|credit card
4810688826961824830|2021-12-09 01:19:43.419|false|retirement account
4810688826961822319|2021-12-09 03:56:06.382|false|corporate account
199002808534435273|2021-12-09 05:59:30.863|false|debit card
4810688826961821965|2021-12-09 08:16:07.695|false|merchant account
199002808534434397|2021-12-09 08:42:03.149|false|foreign currency
4810688826961823122|2021-12-09 08:44:17.108|false|retirement account
199002808534435636|2021-12-09 09:32:39.858|false|trust account
199002808534435775|2021-12-09 10:03:38.57|false|brokerage account
4810688826961824161|2021-12-09 10:30:10.817|false|custodial account
199002808534434371|2021-12-09 10:53:12.831|false|foreign currency
4810688826961824254|2021-12-09 12:14:13.688|false|foreign currency
4810688826961824596|2021-12-09 12:17:18.649|true|custodial account
4810688826961823311|2021-12-09 13:40:13.041|false|brokerage account
4810688826961823495|2021-12-09 14:08:48.772|false|credit card
4810688826961823857|2021-12-09 14:15:30.559|false|retirement account
4810970301938535293|2021-12-09 16:15:11.55|false|merchant account
4810970301938534653|2021-12-09 17:36:09.329|false|corporate account
4810970301938535412|2021-12-09 21:05:27.377|false|foreign currency
4810970301938536215|2021-12-09 22:05:06.859|false|retirement account
199284283511145748|2021-12-09 22:32:26.109|false|custodial account
199284283511144515|2021-12-09 23:15:58.7|false|prepaid card
199284283511144731|2021-12-09 23:49:54.626|false|merchant account
4810970301938535640|2021-12-10 01:32:17.839|false|escrow account
4810970301938532863|2021-12-10 02:43:46.719|false|corporate account
4810970301938534139|2021-12-10 03:11:42.339|false|retirement account
4810970301938533597|2021-12-10 05:17:34.75|false|custodial account
4810970301938534722|2021-12-10 06:47:55.2|false|custodial account
199284283511145767|2021-12-10 07:05:44.715|false|trust account
4810970301938534515|2021-12-10 07:52:28.235|false|corporate account
4810970301938535207|2021-12-10 08:01:50.846|false|foreign currency
4810970301938536658|2021-12-10 11:15:43.04|false|escrow account
4810970301938533873|2021-12-10 11:44:24.487|false|custodial account
4810970301938533481|2021-12-10 12:02:04.679|false|certificate of deposit
4810970301938534005|2021-12-10 13:33:20.613|false|merchant account
199565758487856705|2021-12-10 16:31:12.022|false|certificate of deposit
4811251776915244926|2021-12-10 17:04:47.852|false|prepaid card
199565758487855270|2021-12-10 18:46:47.324|false|credit card
199565758487855267|2021-12-10 20:07:54.09|false|debit card
4811251776915244854|2021-12-10 21:15:46.129|false|merchant account
4811251776915246030|2021-12-10 21:16:14.743|false|certificate of deposit
4811251776915244070|2021-12-10 21:44:43.922|false|corporate account
199565758487857093|2021-12-11 00:43:43.346|false|custodial account
4811251776915243088|2021-12-11 02:27:32.072|false|credit card
199565758487857033|2021-12-11 02:45:51.103|false|debit card
4811251776915247285|2021-12-11 03:30:51.807|false|credit card
4811251776915245879|2021-12-11 03:38:17.465|false|certificate of deposit
4811251776915246833|2021-12-11 05:48:39.084|false|prepaid card
4811251776915246130|2021-12-11 05:50:06.045|false|prepaid card
4811251776915243697|2021-12-11 06:01:09.114|false|trust account
4811251776915243170|2021-12-11 07:31:14.612|false|debit card
4811251776915244191|2021-12-11 08:46:52.584|false|foreign currency
199565758487856665|2021-12-11 10:45:37.627|false|credit card
4811251776915246269|2021-12-11 12:00:46.934|false|merchant account
4811251776915245869|2021-12-11 13:11:34.206|false|custodial account
4811251776915246584|2021-12-11 14:03:32.789|false|trust account
4811251776915243755|2021-12-11 14:06:00.687|false|credit card
4811251776915243975|2021-12-11 14:32:06.253|false|escrow account
4811251776915243533|2021-12-11 15:28:15.437|false|credit card
199847233464566812|2021-12-11 19:47:14.832|false|foreign currency
199847233464566029|2021-12-11 19:49:15.43|false|merchant account
4811533251891955265|2021-12-11 22:08:52.845|false|certificate of deposit
4811533251891954142|2021-12-11 22:14:41.641|false|debit card
199847233464565785|2021-12-11 22:22:46.285|false|foreign currency
4811533251891955478|2021-12-12 00:57:32.007|false|merchant account
4811533251891956584|2021-12-12 02:20:48.049|false|custodial account
4811533251891954944|2021-12-12 02:32:10.173|false|debit card
4811533251891957444|2021-12-12 03:15:44.579|false|merchant account
4811533251891953694|2021-12-12 04:18:35.717|false|debit card
4811533251891955092|2021-12-12 04:30:50.463|false|prepaid card
4811533251891958030|2021-12-12 05:01:41.242|false|merchant account
4811533251891955583|2021-12-12 05:36:59.343|false|corporate account
4811533251891958020|2021-12-12 06:23:01.139|false|certificate of deposit
4811533251891956880|2021-12-12 09:11:12.27|false|credit card
4811533251891955091|2021-12-12 09:45:15.313|false|retirement account
4811533251891956348|2021-12-12 09:46:48.209|false|trust account
4811533251891956267|2021-12-12 10:15:24.133|false|foreign currency
199847233464567799|2021-12-12 11:23:00.187|false|foreign currency
4811533251891957059|2021-12-12 11:25:18.159|false|prepaid card
4811533251891954573|2021-12-12 11:41:49.169|false|custodial account
4811814726868667258|2021-12-12 19:49:31.307|false|retirement account
4811814726868664448|2021-12-12 20:53:11.807|false|trust account
4811814726868668373|2021-12-12 23:14:29.083|false|certificate of deposit
4811814726868667855|2021-12-12 23:58:46.668|false|certificate of deposit
4811814726868668425|2021-12-13 03:09:00.941|false|debit card
200128708441276744|2021-12-13 04:15:59.584|false|merchant account
200128708441277623|2021-12-13 04:45:17.617|true|custodial account
4811814726868668552|2021-12-13 06:27:45.49|false|credit card
4811814726868667526|2021-12-13 06:47:12.223|false|credit card
200128708441277548|2021-12-13 10:41:04.345|false|merchant account
200128708441277578|2021-12-13 11:48:43.689|false|prepaid card
200128708441278083|2021-12-13 12:54:25.32|false|merchant account
200128708441277102|2021-12-13 13:38:11.41|false|prepaid card
4811814726868664515|2021-12-13 13:46:23.277|false|debit card
4811814726868665133|2021-12-13 15:12:06.878|false|custodial account
4812096201845377246|2021-12-13 15:40:12.219|false|credit card
4812096201845379206|2021-12-13 15:46:47.433|false|foreign currency
4812096201845375941|2021-12-13 18:51:24.147|false|brokerage account
4812096201845378497|2021-12-13 20:30:36.181|false|merchant account
200410183417988374|2021-12-13 20:32:22.492|false|corporate account
4812096201845377796|2021-12-13 20:35:57.375|false|corporate account
200410183417988906|2021-12-13 23:32:05.403|false|retirement account
4812096201845377271|2021-12-14 00:25:53.795|false|merchant account
4812096201845376125|2021-12-14 01:08:52.601|false|brokerage account
4812096201845379150|2021-12-14 03:51:28.025|false|escrow account
200410183417989076|2021-12-14 04:04:13.315|false|merchant account
4812096201845377310|2021-12-14 04:29:25.479|false|foreign currency
4812096201845377649|2021-12-14 05:37:10.931|false|debit card
4812096201845377138|2021-12-14 06:11:03.181|false|retirement account
4812096201845377633|2021-12-14 07:38:53.185|false|retirement account
4812096201845377858|2021-12-14 08:22:53.854|false|credit card
