accountId|loanId|amount|createTime
4820540451146698777|4878242821372381651|3445103.587349053|2022-09-07 21:44:43.727
188869709372851147|248260929458799174|545942.5090933078|2022-09-07 22:06:34.605
4715268809856913060|4703728335811774726|52755419.5927922|2022-09-07 22:08:19.794
4667418063816100515|4793800328359184000|82024.91428294936|2022-09-07 23:46:29.698
4821947826030249128|4883027895976461025|27980180.81169333|2022-09-07 23:59:01.004
4812659151798798500|4812940626775508290|695887.4866559426|2022-09-08 00:01:16.879
151433537470333075|150589112540201044|1343831.2819886303|2022-09-08 00:14:15.779
217861631974047780|268245652805255191|11723008.767800765|2022-09-08 01:02:48.631
4820540451146699057|4866702347327244919|8344865.435417508|2022-09-08 01:23:02.335
214202457276811294|256705178760119585|44454470.480296426|2022-09-08 03:11:17.661
132293239054009340|131730289100587620|59388199.72863936|2022-09-08 03:39:45.513
4815755376542617466|4845591724073945466|25231681.016136143|2022-09-08 04:40:30.452
163255486492180716|174795960537317505|40668560.79154852|2022-09-08 05:37:47.06
192528884070089434|157625986957967815|2831876.1730094696|2022-09-08 05:49:51.883
4813222101752219589|4821384876076827834|2377886.300596568|2022-09-08 05:59:24.676
4773252655059308638|4707950460462434806|11044739.993587049|2022-09-08 07:03:13.595
4675017888187287244|4780008054500361242|2396.374005826527|2022-09-08 07:12:44.867
211106232532993233|267119752898413314|7513327.203871601|2022-09-08 07:23:51.404
4836865999795913556|4884998220813435398|23243163.146548703|2022-09-08 07:32:12.415
211387707509704558|258112553643672757|466850.18232350214|2022-09-08 07:34:25.007
187462334489298897|274719577269601523|4836199.478100325|2022-09-08 08:04:17.454
222646706578129559|242068479971164569|68448623.44616607|2022-09-08 08:58:17.622
4712172585113095023|4816318326496036622|16578994.798841147|2022-09-08 10:28:14.73
4782822804267469156|4836303049842492868|9643912.032593697|2022-09-08 11:17:45.299
4809281452078271318|4878242821372380921|138932.5526330777|2022-09-08 12:12:09.15
4815192426589194789|4859946947886188097|20227230.59650827|2022-09-08 12:31:01.547
52072870691471493|251638629179326545|8137299.494989991|2022-09-08 12:38:11.699
4809844402031690778|4771000855245619841|4119726.3282724274|2022-09-08 13:18:54.208
200973133371410370|224054081461683429|65341388.62037503|2022-09-08 14:17:23.155
4859102522956058860|4879650196255935059|1294643.9665478077|2022-09-08 14:43:39.974
220394906764443906|248542404435509395|8621449.479969867|2022-09-08 14:50:55.872
4792111478498920171|4859383997932766263|4787687.999165762|2022-09-08 15:44:48.926
136796838681380255|244601754761560957|7340070.198659526|2022-09-08 17:23:49.246
221802281647997576|271623352525783442|1560376.9987423595|2022-09-08 17:38:35.672
4783948704174311223|4850939748631446632|21168832.00966893|2022-09-08 18:44:36.56
4769312005385356682|4856287773188948837|103087.79530765968|2022-09-08 19:41:33.731
4821947826030249128|4854880398305395426|1260778.3393134398|2022-09-08 20:00:04.637
4778600679616808728|4759178906223772758|472146.4992336506|2022-09-08 20:04:45.439
4792111478498918717|4865576447420399854|6547667.297986597|2022-09-08 20:26:50.841
4796896553103001590|4678114112931103955|12507253.491782658|2022-09-08 20:30:24.981
214202457276810522|274719577269601079|19437414.030767955|2022-09-08 21:24:46.249
169447935979816731|271904827502494857|11821653.8653241|2022-09-08 21:45:24.261
203506408161805048|220957856717865426|1274455.381137223|2022-09-08 22:19:50.703
4847562048910917806|4884998220813435021|13225131.629388344|2022-09-08 23:17:57.51
4708513410415854970|4727653708832179038|53869386.09068023|2022-09-09 01:06:29.286
188869709372850990|117093590311633406|23566547.329141915|2022-09-09 02:24:23.309
195625108813905988|265712378014859310|5735726.533589361|2022-09-09 02:25:24.487
4760867756084036516|4858821047979344451|34898663.01944836|2022-09-09 03:05:43.382
241787004994455618|272467777455916355|121344.93920792731|2022-09-09 03:24:33.045
4859946947886187566|4874865121651851923|42238626.00507325|2022-09-09 04:10:21.618
4817725701379592314|4857976623049214485|11255997.400858246|2022-09-09 05:48:37.552
4768749055431934992|4884153795883303548|21782376.611054275|2022-09-09 06:28:07.213
4669951338606494822|4736097958133498558|8403684.524535365|2022-09-09 07:35:08.383
4819414551239854395|4886968545650410920|14208216.915042574|2022-09-09 07:47:57.477
4791548528545499120|4865857922397111504|5731985.588984179|2022-09-09 10:58:58.306
4816036851519326349|4865294972443690295|10854270.440173075|2022-09-09 12:33:53.061
122441614869137198|275282527223022743|5104729.048812864|2022-09-09 12:37:03.17
122441614869137198|116249165381502101|492268.4197396051|2022-09-09 13:20:13.714
4780008054500360204|4845028774120521738|10696906.188573657|2022-09-09 13:48:15.688
184647584722191429|97108866965176978|6827057.775261809|2022-09-09 13:48:38.277
4732157308459550320|4733283208366392279|10299084.503672404|2022-09-09 14:14:25.55
4815192426589196282|4887531495603833284|8845723.133531805|2022-09-09 14:40:45.715
212795082393255999|272186302479204392|19591571.41472387|2022-09-09 15:37:37.666
4789296728731812133|4743697782504685785|1176193.9752507897|2022-09-09 16:08:04.454
4816599801472747567|4882746420999750903|5081341.586095813|2022-09-09 17:20:21.872
208291482765887449|275845477176444153|24712465.039228655|2022-09-09 18:01:45.671
138485688541643248|276126952153153850|31810064.202417903|2022-09-09 19:32:49.803
206884107882333264|271623352525783707|3080100.2682340257|2022-09-09 21:08:43.699
4760586281107328806|4775785929849702731|11132470.822214967|2022-09-09 23:41:07.469
239535205180769374|260645828434068137|32726831.11637051|2022-09-10 00:01:24.106
4812377676822087606|4808999977101558958|3083129.736292995|2022-09-10 00:17:13.508
4812940626775511123|4882464946023041519|7225570.908238231|2022-09-10 00:21:48.817
4784511654127730833|4797459503056420985|19035882.50416573|2022-09-10 02:09:57.81
131167339147166816|252201579132748462|26422571.719627872|2022-09-10 07:32:26.907
220957856717865478|244601754761560397|38415205.64683014|2022-09-10 07:50:51.272
4744823682411531139|4858821047979345700|44870989.65533985|2022-09-10 08:39:39.396
4816881276449457402|4827858800541172506|6405844.462601036|2022-09-10 09:43:23.541
176484810397582195|250231254295773720|1331811.5881329558|2022-09-10 10:03:03.576
4729061083715735178|4865294972443691256|12835503.072558496|2022-09-10 11:01:43.657
234187180623265945|267119752898412632|11859948.718733452|2022-09-10 12:28:59.666
4814910951612483042|4874302171698430876|11422842.953509845|2022-09-10 14:11:41.614
224898506391816045|272467777455916214|5902233.999254167|2022-09-10 14:44:57.349
4767623155525091634|4864169072536846566|15895363.057659004|2022-09-10 15:45:15.314
4836021574865784852|4881901996069620174|4104888.0902609425|2022-09-10 20:32:36.854
4820540451146696496|4834051250028807270|9812526.918871753|2022-09-10 21:34:41.493
4768749055431937875|4838836324632889705|24345024.402240142|2022-09-10 22:21:42.664
4781696904360624182|4858821047979343917|1674120.4486529646|2022-09-10 23:14:00.781
220394906764443906|248542404435509395|39533509.622100346|2022-09-11 00:32:18.907
201254608348120241|186899384535876331|1615899.2860164891|2022-09-11 03:07:18.827
158188936911388996|227713256158920890|4738490.323457567|2022-09-11 04:49:07.323
4790422628638656168|4843058449283548174|5868455.338203622|2022-09-11 06:43:01.967
4786481978964708181|4878242821372380921|749068.963348012|2022-09-11 08:21:13.682
4826451425657622625|4879650196255934970|8062510.568088383|2022-09-11 09:11:21.436
4735535008180079700|4787607878871549855|46109211.69425068|2022-09-11 09:28:36.488
4784793129104445542|4791830003522210303|45651.41214218018|2022-09-11 09:31:45.646
169447935979816731|271904827502494857|13013478.100702751|2022-09-11 10:01:01.623
4729342558692445949|4886968545650411830|9315292.313864332|2022-09-11 11:23:11.394
4766497255618249443|4780571004453781951|42789638.030628|2022-09-11 12:11:00.777
214202457276810200|258956978573804107|3747058.002749576|2022-09-11 12:47:02.734
4817162751426169284|4880213146209355259|67633215.37039104|2022-09-11 12:52:07.317
4810407351985112186|4790422628638655176|23969734.373301607|2022-09-11 15:24:59.84
4831517975238410950|4865013497466978740|8200041.770273915|2022-09-11 15:55:03.667
4642366790888851679|4870642997001192809|791503.6386381134|2022-09-11 16:28:24.775
241787004994455618|265993852991571266|8679743.554574374|2022-09-11 17:09:54.763
4830392075331571731|4864450547513559500|13040631.75200669|2022-09-11 18:04:57.676
12666373951980848|270778927595651904|2966448.2279628715|2022-09-11 18:06:14.56
205476732998779144|247979454482088088|44496246.546936944|2022-09-11 18:56:39.32
224898506391815861|269090077735388229|36120.714838176435|2022-09-11 19:29:31.886
4798585402963266260|4836021574865782427|4064119.7647518152|2022-09-11 19:48:01.705
213358032346678695|240942580064322438|10009675.396672027|2022-09-11 20:02:13.679
57702370225684965|270215977642230069|6126802.691336558|2022-09-11 21:09:23.887
4821103401100120332|4884716745836726887|3510412.419156007|2022-09-11 21:59:29.558
94857067151491079|36310271995674626|26689274.45588863|2022-09-11 22:37:06.033
194780683883774288|154529762214150339|28305797.508592565|2022-09-11 22:46:09.437
117938015241766986|220957856717866318|2455154.8570998167|2022-09-12 00:55:30.251
4780008054500362965|4764245455804565152|2884074.855822682|2022-09-12 01:20:15.594
4825044050774066922|4871768896908035122|25507728.316295817|2022-09-12 01:34:55.326
226305881275369383|271060402572362964|1356526.2918194605|2022-09-12 02:40:29.043
4798866877939977136|4854317448351975229|18849650.392552596|2022-09-12 02:40:44.928
4776067404826415194|4875709546581985780|3251368.5049360874|2022-09-12 06:11:19.675
4801400152730371261|4835458624912360176|123144.86593648572|2022-09-12 07:28:26.554
4769312005385356682|4727090758878757734|21013457.909863118|2022-09-12 08:18:19.615
4734972058226657117|4793518853382472829|866765.8512404929|2022-09-12 09:43:11.938
4825325525750778520|4867546772257375870|406102.6612525857|2022-09-12 09:49:35.731
4798585402963264345|4856569248165659145|8016304.12261061|2022-09-12 10:00:56.037
4794081803335893963|4855161873282105945|44603497.586034514|2022-09-12 11:43:11.564
4808155552171428905|4863606122583426949|12611492.335581973|2022-09-12 11:55:27.264
4752142031806005622|4796333603149578510|9644031.314294515|2022-09-12 12:26:40.412
4712735535066514535|4816881276449456831|7619619.158012863|2022-09-12 12:39:58.321
4816036851519328366|4885279695790148103|10133312.813467167|2022-09-12 12:56:35.996
4811251776915244926|4824762575797355655|5492042.217597215|2022-09-12 14:10:58.156
4781415429383916181|4874865121651852922|324352.89745016437|2022-09-12 14:11:51.813
4801963102683791535|4820821926123405454|64429202.99172054|2022-09-12 14:26:20.399
198439858581013991|276126952153154488|369968.10691213416|2022-09-12 16:08:40.825
196469533744039433|221802281647997902|23162772.674660563|2022-09-12 17:18:19.439
4642366790888851679|4857132198119081318|10651677.991981195|2022-09-12 19:00:39.492
4816318326496037373|4748764332085478952|5552177.721294812|2022-09-12 19:06:04.686
199002808534434397|259238453550514558|50190.966669373|2022-09-12 21:17:43.023
4810688826961824289|4689373111999530559|123303.34079140908|2022-09-12 21:18:14.124
208291482765887449|275845477176444153|27325519.964999065|2022-09-12 22:12:29.313
201817558301542142|255860753829987444|12541947.724618237|2022-09-12 22:51:57.863
4818570126309723796|4857976623049214210|600598.2107058589|2022-09-13 00:38:13.177
93731167244649238|124130464729399790|49640443.75120273|2022-09-13 02:06:02.396
238127830297216296|267964177828545339|47960.66132895255|2022-09-13 02:21:27.628
4768186105478513068|4879931671232643367|2944130.5144365476|2022-09-13 03:15:17.605
242068479971164509|276126952153153744|32398430.184954904|2022-09-13 04:55:21.949
4791548528545500414|4876835446488827900|860134.8889891143|2022-09-13 05:02:00.21
4821384876076829419|4867265297280665269|1322685.554062226|2022-09-13 05:26:27.784
4839962224539732449|4888938870487385617|68858204.32313895|2022-09-13 05:49:27.041
4664321839072281832|4654188739910697745|46114738.8533116|2022-09-13 06:03:43.076
195343633837195654|171981210770211061|33030.07828644373|2022-09-13 06:14:48.117
4849250898771182569|4866420872350532209|8056310.433222747|2022-09-13 06:28:24.493
4812377676822086602|4886968545650410074|22162725.275410276|2022-09-13 08:06:10.709
4760586281107328787|4865013497466980671|2318428.987573047|2022-09-13 09:06:47.816
4818851601286431499|4847562048910918098|3296443.32961142|2022-09-13 09:36:06.732
4812659151798798500|4812940626775508290|19732401.537331313|2022-09-13 10:05:27.738
128915539333481920|276971377083286431|547333.0317789546|2022-09-13 11:08:15.272
4637018766331350637|4852065648538290414|16307260.23554269|2022-09-13 13:08:50.609
4792392953475631601|4698661786230982173|998595.5166602546|2022-09-13 15:21:31.52
4813785051705639888|4861072847793029729|10408553.192661043|2022-09-13 17:59:19.901
4814066526682353657|4887531495603833284|126340.0437210056|2022-09-13 19:15:07.669
4779726579523653707|4861072847793031659|3436705.664752359|2022-09-13 20:57:04.62
4861635797746450597|4878524296349089925|30895398.224424448|2022-09-13 21:51:11.916
4821947826030249128|4887531495603831519|38530.69995613014|2022-09-13 22:18:02.958
217861631974047780|268245652805255191|530289.841209762|2022-09-13 22:56:47.36
4859102522956058860|4879650196255935059|22739895.672525097|2022-09-14 01:23:08.096
4808437027148139941|4783385754220890207|10355789.802545818|2022-09-14 01:47:43.128
181832834955084502|221802281647997382|11058896.97468704|2022-09-14 01:58:32.424
150026162586779866|250512729272483959|12412900.710149527|2022-09-14 02:12:17.938
4800274252823529554|4884998220813436171|16770.450805626533|2022-09-14 02:50:59.391
192528884070089704|258112553643672148|26929106.478616506|2022-09-14 03:50:31.684
4810970301938534005|4794926228266025949|4979686.597746615|2022-09-14 05:53:11.681
4696972936370720476|4789578203708524834|4692833.699134024|2022-09-14 06:01:39.864
4694721136557032246|4870924471977902577|1801248.3128203838|2022-09-14 06:08:14.937
226024406298658888|276689902106576202|4539.178246626585|2022-09-14 06:26:29.518
218424581927469720|277534327036707226|101079.84205717823|2022-09-14 07:20:07.5
4808999977101561444|4882746420999751910|64318.316940825105|2022-09-14 07:30:28.661
177329235327713559|260927303410778275|20939908.313793153|2022-09-14 08:16:01.285
4803370477567346073|4872050371884745586|28795121.470709167|2022-09-14 10:15:14.473
174514485560607298|205195258022068588|1898968.5591798436|2022-09-14 10:30:33.511
4848124998864340986|4879087246302512342|1300752.8039901487|2022-09-14 10:54:55.314
4817725701379591279|4876553971512117161|3030604.5171207725|2022-09-14 11:03:14.023
4776067404826415194|4875709546581985780|20959589.419412334|2022-09-14 11:28:08.911
4798022453009846574|4888657395510676084|2591533.015223246|2022-09-14 12:07:19.304
4830392075331571731|4864450547513559500|7210683.363756168|2022-09-14 12:17:52.214
4790141153661947685|4837710424726047050|1282718.0158387304|2022-09-14 12:20:06.729
4776348879803125953|4835740099889072703|16991729.235963497|2022-09-14 12:57:34.055
4826169950680910681|4885279695790147324|32813312.01557517|2022-09-14 14:40:46.558
4810688826961823372|4871487421931324407|39360609.07362356|2022-09-14 15:11:11.136
172825635700343668|250231254295773720|1444842.9993327956|2022-09-14 15:26:42.784
