fromId|toId|amount|createTime
161848111608628082|4845310249097233612|8348896.433710783|2022-06-06 09:56:34.756
220394906764445570|4729342558692445527|5608608.653412318|2022-06-06 09:57:19.679
197876908627592123|207165582859043391|3046163.092460825|2022-06-06 10:00:11.565
163255486492182368|4859946947886190800|4465194.473310083|2022-06-06 10:36:38.229
220394906764445272|4749327282038898868|439938.13522065885|2022-06-06 10:58:59.751
4846717623980788895|4814066526682353045|2366519.781173102|2022-06-06 11:04:50.576
4716676184740464861|4799992777846819311|4773032.040338899|2022-06-06 11:05:44.46
4818007176356302277|4760586281107326063|1910871.2409403494|2022-06-06 11:10:06.058
4832643875145257206|4823073725937094430|1547276.1230855535|2022-06-06 11:19:18.753
4794081803335897380|118782440171898514|4978161.061133114|2022-06-06 11:34:20.265
4821384876076828995|4851502698584869251|248102.91066291512|2022-06-06 11:38:04.064
190558559233115075|207447057835754291|4046117.564938345|2022-06-06 12:01:56.777
4689654586976243430|4812659151798799674|4923827.685587721|2022-06-06 12:40:01.705
4791548528545500351|4818288651333012911|3879145.911012476|2022-06-06 12:45:53.866
246853554575245703|4818570126309721235|202588.7216780431|2022-06-06 12:48:53.495
4819977501193274548|4800274252823528490|5263178.523091953|2022-06-06 13:03:42.814
146648462866252515|157344511981257065|4483645.792483587|2022-06-06 13:25:36.884
81346268269380873|152559437377176876|8957187.46394424|2022-06-06 13:49:47.295
4816036851519325758|4810125877008401946|82777.73531565224|2022-06-06 14:07:01.662
4818288651333010186|4780289529477071366|4981202.18669662|2022-06-06 14:18:40.866
4761712181014170277|4859102522956057561|1260721.160571845|2022-06-06 14:45:22.856
4784230179151023695|4760023331153907805|6132988.65652153|2022-06-06 14:45:24.822
197876908627592199|241505530017743529|8085750.337398751|2022-06-06 14:48:15.534
178455135234556309|4814629476635775302|5232598.811155832|2022-06-06 15:00:55.867
4826169950680910336|4799711302870108536|6885726.010224052|2022-06-06 15:04:50.453
4856006298212238017|4832643875145253477|39274.86000867564|2022-06-06 15:05:12.577
101893941569257739|4821947826030252254|6040289.292584763|2022-06-06 15:09:25.678
4817444226402880615|4831517975238413649|4097285.4658549186|2022-06-06 15:10:56.129
4808999977101559256|4731031408552707426|4258889.947230186|2022-06-06 16:18:54.916
4850376798678024539|4825044050774065513|5971255.508726049|2022-06-06 16:42:27.538
4827014375611040939|4810407351985112092|3874746.643552255|2022-06-06 16:46:41.287
4686558362232426560|4748482857108770861|1330388.122236109|2022-06-06 17:08:37.166
174795960537318207|209417382672728443|3087021.842220932|2022-06-06 17:14:02.382
4727935183808892758|4816318326496038350|22009.81937886426|2022-06-06 18:03:59.265
171699735793501993|219550481834313410|5855164.908543732|2022-06-06 18:54:26.252
196188058767327243|4713579959996649398|3710200.4297190593|2022-06-06 18:59:03.647
4780008054500360448|4819977501193273592|1309138.3458695938|2022-06-06 19:05:43.748
120189815055450593|197032483697459277|1929702.8632272705|2022-06-06 19:28:44.92
4745949582318373104|4783667229197600848|8322846.29734643|2022-06-06 20:22:08.039
4787044928918127503|200691658394698172|6734389.714517634|2022-06-06 20:32:26.71
209417382672729679|4810407351985114677|2687013.2366076936|2022-06-06 20:35:27.952
4827858800541173713|4816036851519326351|7775914.475624251|2022-06-06 20:42:29.416
4823636675890514791|4846436149004078087|6729777.444968022|2022-06-06 21:10:24.109
4855161873282109298|4788452303801682642|9210033.814820366|2022-06-06 21:17:22.696
4632233691727269652|4859946947886189576|9851995.142144782|2022-06-06 21:59:11.586
4791548528545499120|4820540451146696496|2775592.7613859256|2022-06-06 22:19:08.484
191965934116668038|150870587516912366|2209640.924212021|2022-06-06 22:20:49.68
206321157928912480|131448814123878080|538697.451866118|2022-06-06 22:28:35.425
59391220085948890|213639507323388548|3126389.10283472|2022-06-06 22:46:21.915
206321157928912078|175358910490740040|7766645.392710084|2022-06-06 23:05:42.76
4857695148072504394|4814910951612484422|6753957.016663769|2022-06-06 23:08:01.617
4804496377474191547|4809562927054983337|7346930.727805552|2022-06-06 23:11:35.627
4842214024353417546|4816318326496037058|4075952.4809565507|2022-06-06 23:15:22.615
4802244577660502288|4835740099889070358|4899691.468725482|2022-06-06 23:17:55.279
4746512532271795864|4743697782504689341|1045571.8842717787|2022-06-06 23:51:02.537
214483932253520258|174514485560607298|1360043.7046529602|2022-06-07 00:08:22.901
4780008054500360204|4819133076263143895|3663607.4451399604|2022-06-07 00:08:43.441
4758053006316932351|4726527808925339369|6790178.915462407|2022-06-07 00:38:40.97
4727935183808892758|4816318326496038350|1408920.8393988817|2022-06-07 00:48:03.09
4619004367821865972|4801963102683792204|7173749.14044847|2022-06-07 01:21:37.262
206321157928912886|242068479971166120|9495412.322010556|2022-06-07 01:25:10.65
4839399274586311307|4848124998864340986|9033643.42855423|2022-06-07 01:51:08.056
4847843523887629070|4780289529477071366|7611787.320574457|2022-06-07 01:58:32.54
4856569248165660665|4772689705105886150|2840502.2881230456|2022-06-07 02:10:43.378
69805794224243807|246290604621824773|383132.991322106|2022-06-07 02:28:02.647
4801963102683794364|4821103401100118934|9240153.06801214|2022-06-07 02:40:17.285
169447935979815247|247697979505377886|3416445.6144068213|2022-06-07 02:40:54.851
198721333557723760|4778319204640096790|1850634.4013400844|2022-06-07 03:18:36.265
4636737291354637232|4760867756084036418|266077.65837831533|2022-06-07 03:19:00.489
4815755376542617208|104145741382943379|5701610.126483505|2022-06-07 03:32:29.123
4667699538792808448|4845310249097232388|5504370.051176339|2022-06-07 03:55:07.941
4827295850587753352|4722587159251389134|4951182.115022441|2022-06-07 03:56:31.366
227150306205499754|4777474779709966984|6168508.761592896|2022-06-07 04:10:52.242
4815755376542614066|4846154674027364838|2507504.9925629045|2022-06-07 04:18:30.561
4812377676822089350|4794081803335896610|867717.9126864875|2022-06-07 04:31:47.176
4816599801472747423|4775785929849702451|9705296.305265946|2022-06-07 04:35:08.609
165507286305867713|203506408161806097|7100546.853514591|2022-06-07 04:40:26.309
4860228422862899151|4800274252823529437|4234133.16824962|2022-06-07 04:56:23.093
185492009652324134|4771845280175752003|2411596.336155768|2022-06-07 05:01:13.275
243475854854718456|4691906386789926812|4773534.626156879|2022-06-07 05:16:20.211
206039682952200407|4822792250960380891|8311317.56154932|2022-06-07 05:50:26.605
28710447624489049|139611588448487484|7802215.517234801|2022-06-07 05:58:47.503
220394906764445570|4835740099889070358|177647.7116208808|2022-06-07 06:01:01.67
28710447624489049|130604389193746517|8646058.54330443|2022-06-07 06:11:32.105
4815755376542616140|4823355200913803704|1844437.9535145338|2022-06-07 07:00:20.173
139048638495064263|195343633837195548|7561526.280128626|2022-06-07 07:03:41.198
4841369599423287417|4818570126309724266|7075821.193061777|2022-06-07 07:29:54.657
4811251776915244070|4845873199050654574|5061932.94814441|2022-06-07 08:09:05.432
4802807527613924740|4832643875145254216|6679805.461653511|2022-06-07 08:14:58.202
4831799450215121278|4683743612465316220|2519346.1704154573|2022-06-07 08:27:28.371
4852910073468422893|4757208581386799862|2583625.4906942346|2022-06-07 08:35:49.553
4734409108273237097|156218612074415814|3346141.708053849|2022-06-07 08:52:06.954
4810125877008403078|4843339924260260358|9652561.325581895|2022-06-07 08:53:36.535
4826732900634332471|4692187861766639509|3825423.514724898|2022-06-07 09:41:01.133
4805622277381031842|4804777852450899830|9900763.59844378|2022-06-07 09:42:39.609
191965934116668915|177892185281136048|5872713.262641691|2022-06-07 09:48:38.568
4632233691727269652|4747356957201927990|9459718.818802305|2022-06-07 09:54:54.186
4721461259344543792|4714142909950066747|5018348.50205735|2022-06-07 10:16:14.644
4809562927054980762|4758053006316932351|3397021.931625551|2022-06-07 10:30:29.052
180143985094821141|4760023331153907942|3311914.865489374|2022-06-07 10:31:29.612
210543282579572448|248542404435511016|2154868.492533484|2022-06-07 10:41:31.228
4808718502124849067|4831517975238413649|2994998.5199665483|2022-06-07 10:57:56.914
4846999098957497018|4846154674027364838|9683705.725786475|2022-06-07 11:14:08.945
215609832160363801|118219490218476828|1129483.6084363635|2022-06-07 11:19:13.152
223209656531550416|76561193665298918|6495301.887890891|2022-06-07 11:27:37.771
209417382672729214|4832925350121966584|7073532.96688936|2022-06-07 11:34:17.037
4777474779709968306|15481123719086477|3823983.4637774895|2022-06-07 12:19:24.483
4818288651333009810|4825044050774065513|2944678.3694217824|2022-06-07 12:21:33.212
4732438783436261496|4820540451146696658|2211963.336304138|2022-06-07 12:27:00.428
86412817850171725|4840243699516444970|1363634.2217746277|2022-06-07 12:29:58.453
4799148352916686553|4832080925191833407|7856016.091569739|2022-06-07 12:53:23.158
186899384535876684|226305881275368537|8019473.844504083|2022-06-07 12:54:20.465
193091834023510279|4857132198119082262|785714.0189424804|2022-06-07 12:55:24.895
4856569248165660591|172825635700343753|4872770.4261589665|2022-06-07 13:12:16.198
4826451425657619521|4738912707900608081|3688399.9875205797|2022-06-07 13:30:52.076
195062158860486587|139893063425197853|3856489.4307838813|2022-06-07 14:06:43.241
4811533251891956267|4801681627707081974|5727274.987538095|2022-06-07 14:08:30.183
4787607878871548957|4767060205571670898|6614751.12994094|2022-06-07 14:35:21.404
4752704981759427472|4819977501193274070|1270324.091454852|2022-06-07 14:36:27.137
206039682952201329|4858821047979344778|3132175.472377339|2022-06-07 14:51:59.231
175358910490739382|202661983231672842|3890830.631651594|2022-06-07 15:06:30.569
4807029652264584166|4824199625843934013|4766949.795892331|2022-06-07 15:18:57.902
4765089880734697099|4807311127241295489|9528111.123707227|2022-06-07 15:22:17.205
4826732900634330818|4842214024353416840|2123243.7081965404|2022-06-07 15:47:03.864
4681773287628342191|4713017010043227996|2217704.680803442|2022-06-07 15:51:52.513
4825888475704199512|4756082681479956708|3698773.018624869|2022-06-07 16:25:06.838
4832080925191832222|4846154674027364838|9605355.118316526|2022-06-07 16:44:15.469
4798303927986554731|4804496377474189096|568113.6269332964|2022-06-07 16:55:46.844
4845310249097232388|4710202260276117512|6603196.166875383|2022-06-07 17:00:16.886
4758053006316932351|4812659151798799674|5330601.046666518|2022-06-07 17:08:52.53
4826169950680910336|4850376798678026604|6797699.628675308|2022-06-07 17:35:19.599
47569271064101869|181269885001663097|2130518.6930421395|2022-06-07 17:42:56.615
163255486492180716|76561193665298918|1231083.292925519|2022-06-07 17:53:26.783
194499208907063956|150870587516912366|1706498.611012578|2022-06-07 17:56:52.835
4744823682411530288|171981210770212453|5015726.705239805|2022-06-07 18:11:45.845
4738912707900608081|4859946947886190693|563723.6920096766|2022-06-07 18:20:08.753
170855310863368734|4821384876076829357|4567840.966420123|2022-06-07 18:40:19.522
224898506391815861|72057594037930072|4183109.3799900133|2022-06-07 18:52:48.807
4727935183808892758|4814066526682353044|3108231.9431632943|2022-06-07 19:03:04.133
4787889353848261830|4840806649469865080|9778340.748355823|2022-06-07 19:23:03.471
4690499011906373549|209698857649439825|8284311.4870263375|2022-06-07 19:37:27.552
4806466702311164683|4826732900634330820|7558928.024906162|2022-06-07 19:45:57.396
4766778730594962152|4781696904360626750|1331535.5649235116|2022-06-07 20:00:08.87
4811533251891958030|4801118677753662361|7314380.735697008|2022-06-07 20:03:57.298
212513607416546878|4822510775983673442|591988.7207776642|2022-06-07 20:06:44.307
4824762575797355283|4792955903429051063|3354153.9070670414|2022-06-07 20:11:12.328
195062158860484831|46161896180547899|1593505.2410742156|2022-06-07 20:13:22.144
146366987889541211|4669951338606497858|659284.6828021281|2022-06-07 20:22:01.361
4827577325564461659|4832362400168542669|8023679.381487455|2022-06-07 20:23:47.627
4788733778778390602|4807592602218004568|5852602.4498890545|2022-06-07 20:29:36.619
4802244577660502385|4825044050774065513|7015701.009215511|2022-06-07 20:32:38.263
4816318326496038210|4821103401100118934|3198013.1054337234|2022-06-07 20:40:49.447
4753549406689560066|4808155552171427257|9792577.770433802|2022-06-07 21:20:57.941
4778600679616807460|4846154674027364838|8955463.015590636|2022-06-07 21:26:35.303
4752423506782718412|4850095323701316100|4161246.407211393|2022-06-07 21:34:02.345
208010007789176473|197313958674171239|9775459.956943577|2022-06-07 21:51:55.939
4754675306596402165|4801963102683792204|1304999.0759196684|2022-06-07 22:25:02.409
4777193304733256009|4825044050774067588|9589853.08171254|2022-06-07 22:33:38.164
4850658273654738332|4859946947886189576|4989279.319522802|2022-06-07 22:34:49.016
4847280573934207883|4827858800541171988|909719.9129551348|2022-06-07 22:46:08.083
202943458208383787|155374187144282739|1468830.714542143|2022-06-07 23:07:06.485
4817444226402877864|232216855786291982|5740195.07171755|2022-06-07 23:34:25.911
4822792250960379999|4678958537861234775|4364721.788657231|2022-06-07 23:41:47.855
4814910951612484422|4669951338606496410|9212328.486586114|2022-06-07 23:53:01.023
4793800328359185324|4760586281107328806|7960853.920289013|2022-06-08 00:04:32.312
4781696904360624776|4846154674027364838|6758120.246972788|2022-06-08 00:10:08.308
179018085187978097|203224933185094349|4122667.657604393|2022-06-08 00:25:59.963
226024406298658888|4658410864561357281|3605035.5537457424|2022-06-08 00:29:36.355
241505530017743529|4802244577660504337|1432427.386933809|2022-06-08 00:53:12.735
4768186105478516532|4819414551239855470|7286293.962603082|2022-06-08 00:53:33.87
175358910490739611|103582791429521841|4433063.239653875|2022-06-08 01:23:08.463
4829547650401438691|4836303049842494381|8014453.7249216605|2022-06-08 01:24:00.525
4846436149004075219|4708794885392564465|2417213.7739929357|2022-06-08 01:44:51.259
204350833091937357|221239331694576379|5858873.981790961|2022-06-08 01:55:36.852
4716676184740465042|4857132198119082262|3525513.0106416433|2022-06-08 01:57:55.483
4790985578592077770|121878664915715591|6988832.065593753|2022-06-08 02:01:44.647
4824762575797355283|4792955903429051063|802360.8938109961|2022-06-08 02:06:55.848
197313958674169925|4798866877939978194|3616730.1021439913|2022-06-08 02:16:49.657
4763682505851143288|211106232532993280|1532127.201962672|2022-06-08 02:21:03.059
165225811329156925|219550481834313423|6151186.236021619|2022-06-08 02:29:54.245
190558559233115075|210824757556281933|2450127.111337648|2022-06-08 02:42:10.09
4758053006316932351|4817162751426170529|5701801.002539978|2022-06-08 02:43:50.822
4779163629570232400|4813503576728931814|8674278.88697549|2022-06-08 03:01:04.085
197595433650882161|189151184349562195|6667512.243948645|2022-06-08 03:02:42.846
233342755693135789|210543282579572425|4212937.23221025|2022-06-08 03:26:39.353
4826732900634330820|4817725701379589770|5392943.846670686|2022-06-08 03:44:46.651
195062158860485136|207447057835754170|9530027.800865442|2022-06-08 03:48:22.71
4790985578592077770|4691906386789926812|5205282.028356429|2022-06-08 03:54:35.62
4789859678685235625|61924494876345554|1366093.5967325417|2022-06-08 03:59:21.554
4772689705105886150|4668825438699653858|857337.642011744|2022-06-08 04:08:53.929
4834614199982229820|4852910073468422298|4398317.479448198|2022-06-08 04:40:55.846
4792111478498918773|4825044050774065513|5746849.501709167|2022-06-08 04:46:31.004
