loanId|accountId|amount|createTime
4870361522024482179|4819977501193275651|2562898.1110953772|2022-09-10 17:32:11.509
251920104156037170|197313958674169932|20952648.976434324|2022-09-10 18:31:26.608
275001052246311560|167477611142841399|21214520.394194778|2022-09-10 20:17:38.6
4830110600354859122|4778319204640099770|1261342.8912079178|2022-09-10 22:21:03.426
4865294972443689883|4814910951612483042|48562983.429816894|2022-09-10 22:27:42.33
260927303410778440|121878664915714564|13610309.282603892|2022-09-10 22:31:58.538
254171903969723266|188588234396140965|1456570.5529629004|2022-09-10 22:34:19.656
4883590845929881689|4682336237581762658|9440569.951552326|2022-09-11 02:14:21.09
4856569248165659776|4774660029942859617|8080090.359008581|2022-09-11 03:27:28.995
4872331846861455458|4856287773188948080|13803.426808738688|2022-09-11 06:30:29.56
4795207703242736313|4774097079989437541|90189.60342723379|2022-09-11 06:43:00.62
4873176271791589069|4819696026216565530|14900727.537215801|2022-09-11 06:51:13.168
4866983822303953337|4819414551239852757|7900440.718873672|2022-09-11 07:18:10.865
4793518853382472398|4755238256549823620|1457554.938197768|2022-09-11 07:27:26.876
4883872320906593227|4810407351985112666|5358761.783251747|2022-09-11 07:36:36.175
4883590845929883033|4821666351053539620|1851907.7664438856|2022-09-11 07:50:31.72
4769874955338776994|4772126755152462474|1232358.0414154755|2022-09-11 08:11:19.963
233061280716423901|15481123719087265|43532639.21100424|2022-09-11 10:54:49.411
4799429827893396166|4763682505851143288|3747499.714324087|2022-09-11 11:21:56.89
4832925350121964812|4800274252823529554|1615199.8614237166|2022-09-11 13:23:57.329
220394906764443903|177047760351003018|63.72106399421351|2022-09-11 14:06:09.569
4802807527613925599|4779445104546942559|10338837.219348514|2022-09-11 17:01:21.145
4845591724073945466|4815755376542617466|22328246.937445756|2022-09-11 17:28:52.417
4815473901565904939|4812659151798799708|666572.7293370228|2022-09-11 18:58:18.246
4739194182877316272|4787889353848260539|1012616.8698093683|2022-09-11 19:17:53.659
204632308068647333|191965934116668077|3713582.790370302|2022-09-11 19:23:33.88
4865013497466978740|4831517975238410950|9681664.244334392|2022-09-11 19:50:37.701
179299560164688268|72902018968060534|6348404.130158793|2022-09-11 21:25:21.61
4848406473841051051|4810970301938534722|279880.56917198806|2022-09-11 21:32:09.948
4870080047047771662|4839962224539732449|7098893.763522956|2022-09-11 22:30:29.328
4872894796814876880|4835740099889070358|57170753.11517799|2022-09-12 00:10:42.325
4820540451146696785|4772689705105886601|2867223.501388192|2022-09-12 00:48:18.011
182958734861926540|180425460071530748|33209584.89023179|2022-09-12 01:34:02.283
4883590845929881680|4727090758878756956|3196715.674460594|2022-09-12 01:56:20.968
244601754761560964|213358032346678695|4487057.780718223|2022-09-12 03:23:56.045
4873457746768298235|4749327282038899030|15910.889072693346|2022-09-12 05:11:45.212
223772606484972378|55169095435289956|13331553.948542215|2022-09-12 06:14:51.797
256142228806698056|158470411888101046|3789605.7235549972|2022-09-12 07:55:05.773
4806748177287872774|4742571882597843310|1734557.7217823325|2022-09-12 07:58:42.913
191965934116667553|177329235327713559|8581028.378105165|2022-09-12 08:03:46.196
4817725701379589628|4817162751426169284|43706807.694552325|2022-09-12 08:21:47.245
177329235327713549|194499208907063720|3862433.3623423595|2022-09-12 08:22:12.075
4829266175424726089|4772408230129174281|6211887.326258311|2022-09-12 08:47:51.107
4863043172630005523|4814066526682352496|7602261.947944431|2022-09-12 08:52:29.953
250231254295773720|176484810397582195|119706.951567744|2022-09-12 08:57:12.274
275845477176444166|239816680157480939|1301587.3950450409|2022-09-12 09:16:10.888
4874865121651851925|4841932549376705589|5040372.01317238|2022-09-12 09:25:59.155
4738631232923894711|4810125877008401946|24892653.540356528|2022-09-12 10:36:34.245
4881620521092908315|4828140275517884523|4772333.490481147|2022-09-12 12:07:17.925
4878805771325801177|4800274252823528605|9924065.064167911|2022-09-12 13:38:44.616
4880494621186066183|4827295850587753316|4838277.917214101|2022-09-12 13:45:02.445
4888375920533965377|4781696904360628425|3851174.9202088327|2022-09-12 13:51:28.531
261490253364200357|210824757556282833|2829243.3032643376|2022-09-12 13:56:32.832
4863887597560136674|4712454060089804416|34667293.236673936|2022-09-12 17:13:36.63
4888657395510676007|4790985578592080030|47848591.64368298|2022-09-12 17:15:14.968
230809480902738618|204350833091937402|4363809.3702730145|2022-09-12 17:44:03.143
275564002199733466|231653905832871860|2274222.292258367|2022-09-12 18:25:09.222
4858258098025923752|4690499011906373549|48518943.433974214|2022-09-12 19:14:07.447
4884998220813435782|4822792250960381365|74585887.59703502|2022-09-12 19:23:33.121
4845591724073943857|4787607878871549211|9525827.64458623|2022-09-12 19:47:25.625
4876553971512115628|4828140275517883039|86612801.58622266|2022-09-12 20:41:21.244
4715550284833621925|4734409108273237097|9228421.897905147|2022-09-12 21:56:55.796
274719577269601523|187462334489298897|16581.631559819412|2022-09-12 23:02:20.282
269371552712097951|210261807602860306|26590053.46625665|2022-09-12 23:56:15.876
4637300241308060295|4700632111067959623|22382038.401338324|2022-09-13 00:14:11.142
4882464946023041236|4841651074399997525|36939614.581889175|2022-09-13 00:26:22.88
4841088124446573384|4821384876076827964|3341853.6835773555|2022-09-13 00:59:27.27
4671640188466759604|4765652830688119932|40043558.282828614|2022-09-13 01:28:53.843
276971377083286845|206321157928912957|16939979.780430138|2022-09-13 01:53:46.994
4876835446488826610|4817725701379589311|11626255.763685822|2022-09-13 01:54:54.837
272186302479205368|231935380809582152|26119009.135933064|2022-09-13 02:56:35.315
4832643875145254917|4815192426589195547|6824015.785130068|2022-09-13 03:38:34.664
245727654668403925|229402106019186603|25820977.084224455|2022-09-13 03:59:04.105
4821666351053539855|4769030530408648817|34991379.5805043|2022-09-13 05:49:51.023
271060402572362964|226305881275369383|46440479.51401847|2022-09-13 05:55:09.233
4684306562418738117|4784793129104442950|904410.8770374914|2022-09-13 06:08:37.404
4805903752357741748|4808437027148138430|1385534.7611011786|2022-09-13 07:13:09.744
4875709546581984987|4666855113862679342|4715892.354672007|2022-09-13 07:41:28.344
4859665472909476152|4820258976169984449|18437149.798277102|2022-09-13 08:45:09.591
4834051250028808267|4746794007248506243|606624.142946913|2022-09-13 09:15:46.478
4747919907155345732|4780852479430492639|33765556.766589485|2022-09-13 09:35:55.066
4870924471977903395|4795489178219448443|6520504.207327028|2022-09-13 10:02:43.366
4754956781573112743|4812940626775508479|3807925.4214886012|2022-09-13 11:10:50.883
4872050371884747193|4750453181945745384|7875906.6561730895|2022-09-13 11:39:03.095
4872050371884746527|4830955025284991873|6881920.776411981|2022-09-13 11:59:32.176
4880494621186066425|4755801206503247093|1290233.7573339106|2022-09-13 12:57:50.982
246290604621824427|195062158860485296|3778845.512672128|2022-09-13 13:46:09.017
4865857922397111606|4816318326496037006|1904506.4154775909|2022-09-13 19:39:28.028
4725120434041782850|4742008932644422562|10879580.647545498|2022-09-13 20:21:42.292
4666573638885967391|4792392953475631601|4113149.139456571|2022-09-13 20:54:16.757
4880776096162775448|4710483735252828781|636263.1760163073|2022-09-13 23:37:28.931
4845591724073944077|4791548528545498793|83366203.36410138|2022-09-14 00:14:30.68
4836865999795915289|4783104279244181632|40778799.42459728|2022-09-14 00:58:49.118
4887250020627121631|4856850723142371726|1594202.2484074282|2022-09-14 01:03:29.399
4881057571139488135|4778319204640100249|15688303.143282132|2022-09-14 01:28:09.644
205758207975490048|203787883138515767|11503889.15944455|2022-09-14 01:41:18.462
4820540451146694656|4667699538792808448|34911291.41637081|2022-09-14 03:07:22.129
193654783976932477|123004564822558477|1825398.6400835891|2022-09-14 03:59:53.252
4865576447420400706|4825044050774066945|110623.91507416833|2022-09-14 04:18:31.04
4853191548445132636|4649403665306618848|49318449.947070315|2022-09-14 05:19:26.466
4845591724073943857|4787607878871549211|13307193.798651787|2022-09-14 05:31:37.399
4748764332085479760|4803651952544059183|7239628.085174372|2022-09-14 07:26:43.14
4874865121651851925|4841932549376705589|6435064.8913825005|2022-09-14 07:48:48.703
4721461259344544939|4762556605944301491|31556732.7635989|2022-09-14 08:04:29.19
4818570126309722080|4811251776915246269|3789355.452486726|2022-09-14 08:09:22.292
4851221223608158702|4779163629570232400|11200831.458443657|2022-09-14 08:13:22.116
4810125877008401786|4742853357574555892|18490077.66227708|2022-09-14 08:16:59.41
4881620521092909288|4821947826030251625|9668289.778721036|2022-09-14 08:31:51.793
253327479039591094|141300438308750454|30015234.27340947|2022-09-14 09:19:47.943
4772689705105885492|4729342558692445949|4630896.331566611|2022-09-14 09:36:26.357
201817558301540976|174514485560607749|50165403.6962457|2022-09-14 09:56:09.544
196751008720749704|169447935979816731|53878626.358113065|2022-09-14 10:36:50.514
4879650196255934970|4826451425657622625|55256756.4831107|2022-09-14 11:54:19.7
4744823682411530005|4807592602218007410|2590126.5381235126|2022-09-14 12:02:17.237
4866702347327244715|4658410864561360845|14912124.626389282|2022-09-14 12:07:00.854
120189815055450796|69805794224243807|90324096.99857228|2022-09-14 12:22:52.993
4872894796814876880|4831799450215121173|19207059.103109863|2022-09-14 12:54:16.851
4839680749563020177|4809562927054980558|2156588.146909176|2022-09-14 12:58:08.874
4849532373747893670|4819414551239854395|954116.387668362|2022-09-14 13:12:03.66
4850376798678026626|4781415429383917454|896263.0727762991|2022-09-14 14:21:32.237
4888094445557254787|4790141153661948227|3513538.836018435|2022-09-14 15:28:34.646
4880213146209354178|4844184349190390506|6145887.576938114|2022-09-14 16:12:35.254
277534327036707361|193654783976932220|217650.6129938799|2022-09-14 17:20:18.772
4744260732458108707|4744823682411531139|533139.8976052519|2022-09-14 18:08:58.814
4805059327427609630|4812096201845376718|20999058.903832782|2022-09-14 20:53:24.026
4877398396442249629|4763682505851146170|3159576.676431698|2022-09-14 21:34:03.299
191684459139957195|90634942500831977|45215351.58336766|2022-09-14 22:08:05.831
4875428071605272659|4822792250960379999|3660078.1579824146|2022-09-14 23:37:55.852
4722587159251388512|4791267053568789929|67048820.46591965|2022-09-15 00:15:05.426
4864169072536846566|4805903752357740851|1006828.9768702438|2022-09-15 00:24:13.657
4798866877939975199|4812377676822087375|19532716.51089947|2022-09-15 00:46:19.37
251920104156038286|172825635700344609|3518242.0713638514|2022-09-15 01:01:43.911
4858539573002635704|4743697782504689641|982988.3906149664|2022-09-15 01:43:55.724
4849532373747893900|4778319204640099000|31596866.03035064|2022-09-15 02:52:58.789
4753549406689559561|4771563805199042211|4046589.2396521214|2022-09-15 03:54:29.756
4884716745836724276|4843339924260257852|3378753.6107230554|2022-09-15 03:54:40.695
251638629179327250|213358032346678504|213680.12141513728|2022-09-15 04:03:00.108
4871768896908036544|4814066526682353645|26440046.432482295|2022-09-15 04:14:37.058
4870642997001192089|4817725701379589179|560355.3439310873|2022-09-15 05:10:53.712
4884716745836726004|4810688826961824596|46823572.71532331|2022-09-15 06:25:44.875
240379630110901102|206039682952201598|19640176.672345884|2022-09-15 06:52:20.93
4871205946954613970|4796896553103001590|27638330.858691555|2022-09-15 07:20:48.545
276126952153153744|209417382672728412|70690034.59382544|2022-09-15 09:01:50.694
4783948704174310090|4753549406689559681|57127116.04204497|2022-09-15 09:48:25.81
4884998220813436503|4746794007248505416|2812030.977407899|2022-09-15 11:23:09.586
232498330763002356|187462334489297695|2910094.0526974504|2022-09-15 12:07:51.613
4869798572071060926|4843339924260260193|12519761.016894495|2022-09-15 12:13:15.295
237564880343793987|156218612074414588|1696125.7931622476|2022-09-15 12:31:24.715
4889220345464096048|4666010688932546698|12242707.478084879|2022-09-15 12:32:22.57
4889220345464097249|4669951338606497858|1858906.1014463769|2022-09-15 13:59:19.931
4848687948817762661|4749890231992323921|44775747.826236434|2022-09-15 14:00:17.504
4836021574865780769|4826169950680907820|8400779.598956514|2022-09-15 14:57:19.448
4868954147140927976|4817725701379588903|734522.4410032956|2022-09-15 15:51:12.36
4852910073468420714|4822792250960380891|18639271.164106604|2022-09-15 16:06:17.089
4883872320906593227|4810407351985112666|4484939.718777928|2022-09-15 16:20:11.476
270215977642229820|178736610211266647|15273524.56459093|2022-09-15 16:22:40.604
4801681627707081907|4787889353848260539|4093845.024323319|2022-09-15 16:37:13.51
169729410956526091|133419138960851803|1051381.5064646269|2022-09-15 18:11:43.455
277252852059996250|210261807602860188|1287377.3037433734|2022-09-15 18:42:32.715
4842776974306838686|4772408230129176065|14777276.314408131|2022-09-15 18:44:00.888
4873457746768298241|4857132198119080286|9613705.064351115|2022-09-15 19:33:44.666
4872331846861456495|4756364156456666947|19369209.68318964|2022-09-15 21:21:11.416
4873457746768298241|4850376798678024539|9767545.706306845|2022-09-15 21:28:23.238
154811237190860873|198158383604301941|10042075.167646162|2022-09-15 23:06:50.112
4737786807993763503|4801118677753662180|11275294.719782272|2022-09-15 23:06:52.174
188869709372850261|167759086119551126|39907753.26196273|2022-09-15 23:35:02.738
4849532373747893623|4788733778778392818|21635813.1150228|2022-09-15 23:52:13.006
251920104156038299|222365231601420099|16023549.224840494|2022-09-15 23:56:00.596
4840806649469862171|4818288651333009810|16320336.039476534|2022-09-16 00:37:45.467
249668304342353037|206602632905623327|4945871.983246511|2022-09-16 01:13:43.439
4864450547513559212|4772126755152465432|26990560.10092406|2022-09-16 03:29:20.35
4885842645743568813|4786481978964708469|46013990.22678222|2022-09-16 03:31:39.744
4769874955338776692|4789296728731811977|705896.8811192112|2022-09-16 05:36:54.352
4867265297280665569|4759178906223774919|7197420.930143408|2022-09-16 06:13:11.321
4806748177287873705|4690499011906373549|1672275.0042125527|2022-09-16 06:37:54.957
4881057571139487658|4840806649469865070|482822.6934253805|2022-09-16 10:19:21.578
246572079598534733|214202457276809344|34684999.75287161|2022-09-16 12:22:13.905
247135029551956988|209417382672729679|43933399.15357207|2022-09-16 13:33:34.932
4828984700448016909|4780571004453785712|1504412.0166494912|2022-09-16 13:47:24.587
4889783295417516512|4815473901565903646|66267762.31064475|2022-09-16 15:21:39.033
4887812970580544005|4816036851519328366|5618698.02791026|2022-09-16 17:02:29.131
158751886864810606|121597189939004422|30346397.798278224|2022-09-16 17:02:51.079
262897628247752952|246853554575245703|6857986.732410708|2022-09-16 19:00:24.41
254734853923144332|200410183417988156|1973249.889422252|2022-09-16 19:43:51.491
83879543059776065|172825635700343753|22172460.66407272|2022-09-16 20:22:56.849
4733846158319813619|4765089880734697099|10868508.40926634|2022-09-16 21:09:44.898
4848124998864341014|4812659151798799674|7118608.9396983255|2022-09-16 21:18:45.335
4885279695790147324|4826169950680910681|269807.2918668659|2022-09-16 22:38:27.435
